dataset,profile,method,seed,selected_rows,good_count,good_ratio,downstream_gain_mean,harm_score_mean,loss_reduction_mean,influence_gain_mean,collapse_to_single_digits,scoring_semantics,online_scoring_uses_downstream_model,sample_packaging_enabled,package_size,sample_packaging_stage,sample_package_summary,seller_packaging_rule,package_count,package_size_min,package_size_max,scored_objects,student_calibration_size,student_landmark_count,student_sigma2,student_exp_interval_min,student_exp_interval_max,student_exp_poly_degree,student_supervision,eval_time,test_auroc,test_macro_f1,test_acc,type_coreset_far_wrong_decoy,type_kmeans_center_decoy,type_noise_decoy,type_uncertainty_badge_decoy,ckks_simd_enabled,ckks_scheme,primary_metric,primary_metric_value,type_typiclust_dense_decoy,krr_poly4_score_max_abs_error,krr_poly4_top_budget_overlap,type_cosine_decoy,type_useful_clean,run_seed,run_dir
mscoco,kmeans_center,market_typiclust_select,243,50,1,0.02,-0.733775794506073,0.733775794506073,7.884502338129096e-06,-0.0029555051587522,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,24.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,1.0,26.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,kmeans_center,ours_kernel_ridge_student,243,50,44,0.88,4.759512424468994,-4.759512424468994,0.0001090073565137,0.0056265206076204,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,26.0,,4.0,1,ours_krr_row_exp_poly4_ctpt,good_count,44.0,20.0,0.2400131225585937,0.98,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,kmeans_center,ours_sample_package_krr,243,50,50,1.0,5.052390575408936,-5.052390575408936,0.0001198697063955,0.0055020479485392,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.8141735792160034,-4.0,0.0,4,top_quantile,0.0,,,,,17.0,,10.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,23.0,0.1080398559570312,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_random_select,243,50,6,0.12,0.3743672966957092,-0.3743672966957092,1.4623403330915608e-05,0.0002289792028022,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,5.0,2.0,,38.0,1,baseline_random_noop,good_count,6.0,3.0,,,2.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_cosine_select,243,50,0,0.0,-1.4793102741241455,1.4793102741241455,-2.312660285497259e-07,-0.0047168852761387,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,0.0,,,,50.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_uncertainty_select,243,50,44,0.88,4.972291946411133,-4.972291946411133,0.0001305532496189,0.0040834713727235,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,3.0,16.0,,13.0,1,baseline_uncertainty_poly4_ctpt,good_count,44.0,18.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_coreset_select,243,50,0,0.0,-0.7387038469314575,0.7387038469314575,-1.092195543606067e-05,-0.0009721149690449,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,48.0,,,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,2.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_badge_select,243,50,0,0.0,-0.7458735704421997,0.7458735704421997,-5.662441253662109e-06,-0.001556895324029,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,32.0,,,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,18.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_kmeans_center_select,243,50,50,1.0,4.437169075012207,-4.437169075012207,0.0001091623271349,0.0044751693494617,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,50.0,31.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,market_typiclust_select,243,50,50,1.0,4.458719253540039,-4.458719253540039,0.0001130282907979,0.0041397563181817,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,50.0,29.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,ours_kernel_ridge_student,243,50,47,0.94,4.8152289390563965,-4.8152289390563965,0.0001112055761041,0.0055888211354613,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,20.0,,5.0,1,ours_krr_row_exp_poly4_ctpt,good_count,47.0,25.0,0.2400131225585937,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,uncertainty_badge,ours_sample_package_krr,243,50,45,0.9,4.9608306884765625,-4.9608306884765625,0.0001157438746304,0.0056186262518167,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.8141735792160034,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,10.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,45.0,21.0,0.1084709167480468,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_random_select,243,50,6,0.12,0.0498456917703151,-0.0498456917703151,6.777047929062974e-06,-7.881378405727446e-05,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,3.0,,4.0,1,baseline_random_noop,good_count,6.0,6.0,,,37.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_cosine_select,243,50,0,0.0,-0.6839900016784668,0.6839900016784668,9.059905892172536e-07,-0.002037811325863,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,0.0,,,,50.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_uncertainty_select,243,50,47,0.94,5.205283164978027,-5.205283164978027,0.0001362633774988,0.0042962804436683,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,18.0,,9.0,1,baseline_uncertainty_poly4_ctpt,good_count,47.0,20.0,,,3.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_coreset_select,243,50,8,0.16,0.2046477645635604,-0.2046477645635604,3.075599579460686e-07,0.0011544553562998,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,8.0,,1,baseline_coreset_all_distances_ctpt,good_count,8.0,,,,42.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_badge_select,243,50,8,0.16,0.157649427652359,-0.157649427652359,5.046129444963299e-06,0.0004848730168305,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,8.0,,1,baseline_badge_components_poly4_ctpt,good_count,8.0,,,,42.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_kmeans_center_select,243,50,32,0.64,2.3611936569213867,-2.3611936569213867,7.1102382207755e-05,0.0012153792195022,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,11.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,32.0,39.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,market_typiclust_select,243,50,35,0.7,2.618734121322632,-2.618734121322632,7.515191828133538e-05,0.0016912814462557,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,16.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,35.0,34.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,ours_kernel_ridge_student,243,50,50,1.0,4.791553974151611,-4.791553974151611,0.0001107656935346,0.0055522681213915,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,23.0,,2.0,1,ours_krr_row_exp_poly4_ctpt,good_count,50.0,25.0,0.2400131225585937,0.98,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,cosine,ours_sample_package_krr,243,50,50,1.0,4.941940307617188,-4.941940307617188,0.0001191604169434,0.0051886485889554,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.8141735792160034,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,5.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,24.0,0.1080398559570312,0.92,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_random_select,243,50,6,0.12,-0.7866390347480774,0.7866390347480774,-6.3157081058307085e-06,-0.0016309183556586,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,10.0,11.0,10.0,4.0,1,baseline_random_noop,good_count,6.0,8.0,,,7.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_cosine_select,243,50,0,0.0,-0.8640469908714294,0.8640469908714294,2.658367066032952e-06,-0.0028581612277776,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,0.0,,,,50.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_uncertainty_select,243,50,47,0.94,5.167389392852783,-5.167389392852783,0.0001354801643174,0.0042461906559765,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,2.0,16.0,,13.0,1,baseline_uncertainty_poly4_ctpt,good_count,47.0,18.0,,,1.0,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_coreset_select,243,50,0,0.0,-2.99556040763855,2.99556040763855,-8.349060954060405e-05,-0.0011974897934123,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_badge_select,243,50,0,0.0,-3.007866621017456,3.007866621017456,-8.78632054082118e-05,-0.0007756315171718,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_kmeans_center_select,243,50,0,0.0,-1.320049285888672,1.320049285888672,-1.924037860590033e-06,-0.0039760922081768,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,0.0,31.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,market_typiclust_select,243,50,1,0.02,-1.089510440826416,1.089510440826416,1.9419194359215908e-06,-0.0035757245495915,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,20.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,1.0,30.0,,,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,ours_kernel_ridge_student,243,50,50,1.0,4.994171142578125,-4.994171142578125,0.0001160752799478,0.0057007507421076,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.1473939418792725,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,4.0,1,ours_krr_row_exp_poly4_ctpt,good_count,50.0,25.0,0.2400131225585937,0.92,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
mscoco,all_average,ours_sample_package_krr,243,50,50,1.0,4.943837642669678,-4.943837642669678,0.0001136875143856,0.0057775671593844,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.8141735792160034,-4.0,0.0,4,top_quantile,0.0,,,,,20.0,,13.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,17.0,0.1080398559570312,0.96,,,43,paper\main_text_experiments\runs\poly4_krr_main5k\seed_43
hateful_memes,noise,market_random_select,44,50,6,0.12,-0.199421614408493,0.199421614408493,-3.313183697173372e-05,0.0037062054034322,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,5.0,3.0,37.0,3.0,1,baseline_random_noop,good_count,6.0,2.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,market_cosine_select,44,50,1,0.02,-1.7969878911972046,1.7969878911972046,-0.0001825523359002,-0.0210558995604515,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,,50.0,1,baseline_cosine_ctpt,good_count,1.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,market_uncertainty_select,44,50,0,0.0,-0.3559592962265014,0.3559592962265014,-6.60812875139527e-05,0.0034062364138662,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,market_coreset_select,44,50,0,0.0,-0.2418243736028671,0.2418243736028671,-3.3061503927456215e-05,0.0025801954325288,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,market_badge_select,44,50,0,0.0,-0.254233717918396,0.254233717918396,-3.181815191055648e-05,0.0021086521446704,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,market_kmeans_center_select,44,50,47,0.94,2.636513948440552,-2.636513948440552,0.0003995072911493,0.0282217767089605,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,5.0,1,baseline_kmeans_all_distances_ctpt,good_count,47.0,26.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,market_typiclust_select,44,50,43,0.86,2.24143123626709,-2.24143123626709,0.0003616535686887,0.0222027450799942,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,8.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,43.0,23.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,ours_kernel_ridge_student,44,50,46,0.92,2.7146689891815186,-2.7146689891815186,0.0004371845861896,0.0259062964469194,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,18.0,,8.0,1,ours_krr_row_exp_poly4_ctpt,good_count,46.0,24.0,0.1644287109375,0.9,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,noise,ours_sample_package_krr,44,50,50,1.0,3.266587495803833,-3.266587495803833,0.0005175280384719,0.031125133857131,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7499199509620667,-4.0,0.0,4,top_quantile,0.0,,,,,21.0,,9.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,50.0,20.0,0.12109375,0.96,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_random_select,44,50,6,0.12,-0.1169718652963638,0.1169718652963638,-2.384185791015625e-05,0.0048008458688855,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,37.0,3.0,5.0,3.0,1,baseline_random_noop,good_count,6.0,2.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_cosine_select,44,50,1,0.02,-1.7969878911972046,1.7969878911972046,-0.0001825523359002,-0.0210558995604515,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,,50.0,1,baseline_cosine_ctpt,good_count,1.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_uncertainty_select,44,50,0,0.0,-0.6154714822769165,0.6154714822769165,-0.0001479840284446,0.0060770367272198,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,26.0,,24.0,,1,baseline_uncertainty_poly4_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_coreset_select,44,50,0,0.0,-1.0556405782699585,1.0556405782699585,-0.0002856707433238,0.0104640293866395,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_badge_select,44,50,0,0.0,-1.0915158987045288,1.0915158987045288,-0.0003213596355635,0.0136631755158305,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_kmeans_center_select,44,50,47,0.94,2.636513948440552,-2.636513948440552,0.0003995072911493,0.0282217767089605,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,5.0,1,baseline_kmeans_all_distances_ctpt,good_count,47.0,26.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,market_typiclust_select,44,50,43,0.86,2.24143123626709,-2.24143123626709,0.0003616535686887,0.0222027450799942,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,19.0,,8.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,43.0,23.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,ours_kernel_ridge_student,44,50,46,0.92,2.7474594116210938,-2.7474594116210938,0.0004338955914136,0.0271527152508497,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,1.0,18.0,,7.0,1,ours_krr_row_exp_poly4_ctpt,good_count,46.0,24.0,0.1644287109375,0.9,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,coreset_far_wrong,ours_sample_package_krr,44,50,47,0.94,3.069751501083374,-3.069751501083374,0.0004858231404796,0.029618265107274,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7499199509620667,-4.0,0.0,4,top_quantile,0.0,,,,2.0,19.0,,9.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,47.0,20.0,0.12469482421875,0.96,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,typiclust_dense,market_random_select,44,50,6,0.12,0.3229495882987976,-0.3229495882987976,6.769776518922299e-05,0.0057668532244861,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,1.0,6.0,,2.0,1,baseline_random_noop,good_count,6.0,39.0,,,2.0,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,typiclust_dense,market_cosine_select,44,50,9,0.18,-0.7678838968276978,0.7678838968276978,-2.614021286717616e-05,-0.0120918788015842,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,9.0,,,,41.0,9.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,typiclust_dense,market_uncertainty_select,44,50,15,0.3,0.4662970006465912,-0.4662970006465912,0.0002496778906788,-0.011589334346354,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,7.0,15.0,,1,baseline_uncertainty_poly4_ctpt,good_count,15.0,22.0,,,6.0,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,typiclust_dense,market_coreset_select,44,50,50,1.0,2.841914176940918,-2.841914176940918,0.0008505964069627,-0.0187528748065233,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,typiclust_dense,market_badge_select,44,50,50,1.0,2.841914176940918,-2.841914176940918,0.0008505964069627,-0.0187528748065233,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
hateful_memes,typiclust_dense,market_kmeans_center_select,44,50,1,0.02,-0.4629339575767517,0.4629339575767517,-3.364086069268524e-06,-0.0066978610120713,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,1.0172555446624756,-4.0,0.0,4,top_quantile,0.0,,,,,11.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,1.0,39.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
