dataset,profile,method,purchase_ratio,purchase_total,test_auroc_mean,test_auroc_std,test_macro_f1_mean,test_macro_f1_std,test_acc_mean,test_acc_std,eval_time_mean,eval_time_std,good_count_mean,good_count_std,method_label
hatespeech,coreset_far_wrong,market_kmeans_center_select,0.005,25,0.54932822,0.024168159541313874,0.3333333333333333,0.0,0.5,0.0,0.19975473333336893,0.03695855834093498,25.0,0.0,KMeans
hatespeech,coreset_far_wrong,market_kmeans_center_select,0.01,50,0.5189024133333334,0.022368749044685853,0.3333333333333333,0.0,0.5,0.0,0.1569444999998571,0.025098518530263587,50.0,0.0,KMeans
hatespeech,coreset_far_wrong,market_kmeans_center_select,0.02,100,0.55607936,0.006433471916749144,0.3333333333333333,0.0,0.5,0.0,0.22853436666658422,0.008929816246912458,100.0,0.0,KMeans
hatespeech,coreset_far_wrong,market_random_select,0.0025,12,0.5648809066666667,0.0007042853916796371,0.3333333333333333,0.0,0.5,0.0,0.1967310333334353,0.02581780554110762,1.0,1.0,Random
hatespeech,coreset_far_wrong,market_random_select,0.005,25,0.5689829533333334,0.008091535879036316,0.3333333333333333,0.0,0.5,0.0,0.23456859999987498,0.026018631712255495,2.3333333333333335,0.5773502691896258,Random
hatespeech,coreset_far_wrong,market_random_select,0.01,50,0.55006216,0.01462841396564918,0.3333333333333333,0.0,0.5,0.0,0.23800983333330802,0.07717028383797814,3.6666666666666665,1.1547005383792515,Random
hatespeech,coreset_far_wrong,market_random_select,0.02,100,0.5591402600000001,0.0033821069923347883,0.3333333333333333,0.0,0.5,0.0,0.2805268666670599,0.035477723194215126,9.333333333333334,4.041451884327381,Random
hatespeech,coreset_far_wrong,market_typiclust_select,0.0025,12,0.55164574,0.016839266397999684,0.3333333333333333,0.0,0.5,0.0,0.206629966666848,0.01590765594840632,12.0,0.0,TypiClust
hatespeech,coreset_far_wrong,market_typiclust_select,0.005,25,0.5460617133333333,0.031406039247032266,0.3333333333333333,0.0,0.5,0.0,0.21925733333334083,0.057350842725316126,25.0,0.0,TypiClust
hatespeech,coreset_far_wrong,market_typiclust_select,0.01,50,0.5369256,0.02258804091046412,0.3333333333333333,0.0,0.5,0.0,0.1934464999997847,0.02706684186447472,50.0,0.0,TypiClust
hatespeech,coreset_far_wrong,market_typiclust_select,0.02,100,0.5466007666666667,0.005705541758863311,0.3333333333333333,0.0,0.5,0.0,0.2177108666670998,0.01261303934228121,100.0,0.0,TypiClust
hatespeech,coreset_far_wrong,ours_kernel_ridge_student,0.0025,12,0.5457572266666667,0.018804169071451538,0.3333333333333333,0.0,0.5,0.0,0.18108693333351766,0.03521115578751971,12.0,0.0,Ours-online-KRR
hatespeech,coreset_far_wrong,ours_kernel_ridge_student,0.005,25,0.5349373199999999,0.03516100844769392,0.3333333333333333,0.0,0.5,0.0,0.2120810666666936,0.06726723998419362,25.0,0.0,Ours-online-KRR
hatespeech,coreset_far_wrong,ours_kernel_ridge_student,0.01,50,0.5328787933333333,0.009081722943414056,0.3333333333333333,0.0,0.5,0.0,0.17265849999997343,0.023763616252686543,50.0,0.0,Ours-online-KRR
hatespeech,coreset_far_wrong,ours_kernel_ridge_student,0.02,100,0.5332067399999999,0.02943732706154557,0.3333333333333333,0.0,0.5,0.0,0.2107729333335252,0.054385813106893395,99.66666666666667,0.5773502691896247,Ours-online-KRR
hatespeech,coreset_far_wrong,ours_sample_package_krr,0.0025,12,0.52894174,0.03749799687418512,0.3333333333333333,0.0,0.5,0.0,0.18558056666658254,0.06612499623704296,12.0,0.0,Ours-online-pkg-KRR
hatespeech,coreset_far_wrong,ours_sample_package_krr,0.005,25,0.5304360533333333,0.030627348055816666,0.3333333333333333,0.0,0.5,0.0,0.2083967000000181,0.022718750027862732,25.0,0.0,Ours-online-pkg-KRR
hatespeech,coreset_far_wrong,ours_sample_package_krr,0.01,50,0.5590749533333333,0.006668903258387657,0.3333333333333333,0.0,0.5,0.0,0.1970963333331686,0.018666198388901684,50.0,0.0,Ours-online-pkg-KRR
hatespeech,coreset_far_wrong,ours_sample_package_krr,0.02,100,0.5478005133333333,0.02956186304403246,0.3333333333333333,0.0,0.5,0.0,0.21040603333343214,0.02795481269910812,99.66666666666667,0.5773502691896247,Ours-online-pkg-KRR
hatespeech,cosine,market_badge_select,0.0025,12,0.5235100266666667,0.04219966054196323,0.3333333333333333,0.0,0.5,0.0,0.18132396666669584,0.020304118104392515,10.333333333333334,2.8867513459481287,BADGE
hatespeech,cosine,market_badge_select,0.005,25,0.56558758,0.0050178285651465045,0.3333333333333333,0.0,0.5,0.0,0.22321983333343567,0.003981844026847782,18.666666666666668,10.115993936995679,BADGE
hatespeech,cosine,market_badge_select,0.01,50,0.52615788,0.03964087118806548,0.3333333333333333,0.0,0.5,0.0,0.18289296666671354,0.03256504658545671,27.0,21.656407827707714,BADGE
hatespeech,cosine,market_badge_select,0.02,100,0.5275163666666667,0.04281276853040142,0.3333333333333333,0.0,0.5,0.0,0.21322309999989855,0.02073179218064026,33.666666666666664,32.593455375785695,BADGE
hatespeech,cosine,market_coreset_select,0.0025,12,0.5365606399999999,0.02107679335963612,0.3333333333333333,0.0,0.5,0.0,0.26755003333346394,0.028299280791218535,10.333333333333334,2.8867513459481287,CoreSet
hatespeech,cosine,market_coreset_select,0.005,25,0.5588123733333333,0.0009635851273932233,0.3333333333333333,0.0,0.5,0.0,0.2549073666665815,0.006866986662497649,18.666666666666668,10.115993936995679,CoreSet
hatespeech,cosine,market_coreset_select,0.01,50,0.50824904,0.023069368921520117,0.3333333333333333,0.0,0.5,0.0,0.20337896666645364,0.008371271107754322,27.0,21.656407827707714,CoreSet
hatespeech,cosine,market_coreset_select,0.02,100,0.5454753066666667,0.01414956626807094,0.3333333333333333,0.0,0.5,0.0,0.2810534000000188,0.061965246728729946,33.666666666666664,32.593455375785695,CoreSet
hatespeech,cosine,market_cosine_select,0.0025,12,0.5554574133333333,0.022009399108511157,0.3333333333333333,0.0,0.5,0.0,0.24328160000004573,0.026745086269580647,0.0,0.0,Cosine
hatespeech,cosine,market_cosine_select,0.005,25,0.5532749333333333,0.015394638581874287,0.3333333333333333,0.0,0.5,0.0,0.26619463333342225,0.021546405009334017,0.0,0.0,Cosine
hatespeech,cosine,market_cosine_select,0.01,50,0.5614884666666667,0.0016660410770845855,0.3333333333333333,0.0,0.5,0.0,0.22023873333349306,0.005028091209943813,0.0,0.0,Cosine
hatespeech,cosine,market_cosine_select,0.02,100,0.5647183533333333,0.005519569385897123,0.3333333333333333,0.0,0.5,0.0,0.22933773333321972,0.02291920042115008,0.0,0.0,Cosine
hatespeech,cosine,market_kmeans_center_select,0.0025,12,0.5616391733333334,0.0046530070339226666,0.3333333333333333,0.0,0.5,0.0,0.21352423333337356,0.008121795691020183,8.0,1.7320508075688772,KMeans
hatespeech,cosine,market_kmeans_center_select,0.005,25,0.5600961066666666,0.007699308368868819,0.3333333333333333,0.0,0.5,0.0,0.20382366666687324,0.022639388226407157,19.0,3.0,KMeans
hatespeech,cosine,market_kmeans_center_select,0.01,50,0.52779106,0.03695824484427265,0.3333333333333333,0.0,0.5,0.0,0.17812050000020463,0.03403570815210527,35.333333333333336,8.32666399786453,KMeans
hatespeech,cosine,market_kmeans_center_select,0.02,100,0.54268194,0.03666078766141282,0.3333333333333333,0.0,0.5,0.0,0.23809093333359968,0.017196630699300174,65.33333333333333,6.8068592855540455,KMeans
hatespeech,cosine,market_random_select,0.0025,12,0.5653105066666666,0.0027226128164197414,0.3333333333333333,0.0,0.5,0.0,0.2531784666666681,0.04980473257435429,1.0,1.0,Random
hatespeech,cosine,market_random_select,0.005,25,0.5688592,0.007877809421000226,0.3333333333333333,0.0,0.5,0.0,0.279408833333188,0.028922261673958262,2.3333333333333335,0.5773502691896258,Random
hatespeech,cosine,market_random_select,0.01,50,0.5500081466666666,0.012055459162144486,0.3333333333333333,0.0,0.5,0.0,0.2696900000000823,0.05112673069273437,3.6666666666666665,1.1547005383792515,Random
hatespeech,cosine,market_random_select,0.02,100,0.5472795466666667,0.013818453557794808,0.3333333333333333,0.0,0.5,0.0,0.2469246999999086,0.03797099358854377,9.333333333333334,4.041451884327381,Random
hatespeech,cosine,market_typiclust_select,0.0025,12,0.55358676,0.018067562056060606,0.3333333333333333,0.0,0.5,0.0,0.20726486666641597,0.03376509556078713,2.3333333333333335,4.041451884327381,TypiClust
hatespeech,cosine,market_typiclust_select,0.005,25,0.54690692,0.030810691965277262,0.3333333333333333,0.0,0.5,0.0,0.19670873333340444,0.031130652590138932,9.333333333333334,4.509249752822894,TypiClust
hatespeech,cosine,market_typiclust_select,0.01,50,0.56059252,0.008325934351194443,0.3333333333333333,0.0,0.5,0.0,0.24882956666669995,0.03640576255618122,16.0,4.0,TypiClust
hatespeech,cosine,market_typiclust_select,0.02,100,0.5577304266666667,0.015083141017246147,0.3333333333333333,0.0,0.5,0.0,0.25338670000019187,0.04276192436971804,34.333333333333336,5.8594652770823155,TypiClust
hatespeech,cosine,ours_kernel_ridge_student,0.0025,12,0.5429938466666667,0.018390366694444486,0.3333333333333333,0.0,0.5,0.0,0.22373143333334153,0.062267861233019646,11.0,1.0,Ours-online-KRR
hatespeech,cosine,ours_kernel_ridge_student,0.005,25,0.5406219466666666,0.04294733577692723,0.3333333333333333,0.0,0.5,0.0,0.20234423333325438,0.036044827209676895,23.0,2.0,Ours-online-KRR
hatespeech,cosine,ours_kernel_ridge_student,0.01,50,0.5334925533333333,0.013393871571018318,0.3333333333333333,0.0,0.5,0.0,0.17583426666654603,0.022297054873740625,42.666666666666664,3.5118845842842465,Ours-online-KRR
hatespeech,cosine,ours_kernel_ridge_student,0.02,100,0.5321577333333334,0.040200707764825934,0.3333333333333333,0.0,0.5,0.0,0.2347231666666023,0.08984182571304918,85.0,6.244997998398398,Ours-online-KRR
hatespeech,cosine,ours_sample_package_krr,0.0025,12,0.5307907733333334,0.039657383063587674,0.3333333333333333,0.0,0.5,0.0,0.1871739333332698,0.044408561974987194,11.0,1.0,Ours-online-pkg-KRR
hatespeech,cosine,ours_sample_package_krr,0.005,25,0.52784394,0.030260788519594118,0.3333333333333333,0.0,0.5,0.0,0.18496053333334805,0.03477750373032085,23.0,2.0,Ours-online-pkg-KRR
hatespeech,cosine,ours_sample_package_krr,0.01,50,0.5408679666666667,0.025365402980219675,0.3333333333333333,0.0,0.5,0.0,0.2236337000000882,0.044666749523663944,42.666666666666664,3.5118845842842465,Ours-online-pkg-KRR
hatespeech,cosine,ours_sample_package_krr,0.02,100,0.5397993666666667,0.043360506103639354,0.3333333333333333,0.0,0.5,0.0,0.22725073333337298,0.06738458287568226,85.0,6.244997998398398,Ours-online-pkg-KRR
hatespeech,kmeans_center,market_badge_select,0.0025,12,0.5237283866666667,0.042784925665062645,0.3333333333333333,0.0,0.5,0.0,0.19369850000005798,0.05479764062898422,10.666666666666666,2.3094010767585034,BADGE
hatespeech,kmeans_center,market_badge_select,0.005,25,0.5431815999999999,0.03320355009387996,0.3333333333333333,0.0,0.5,0.0,0.22441686666646396,0.009236775461436664,19.333333333333332,9.814954576223638,BADGE
hatespeech,kmeans_center,market_badge_select,0.01,50,0.52219924,0.026243300595626285,0.3333333333333333,0.0,0.5,0.0,0.19233313333355298,0.03166501857921262,28.333333333333332,21.031722072463143,BADGE
hatespeech,kmeans_center,market_badge_select,0.02,100,0.5302471,0.03457591515058422,0.3333333333333333,0.0,0.5,0.0,0.2300432333331627,0.0029492044638808313,40.333333333333336,37.80652501002087,BADGE
hatespeech,kmeans_center,market_coreset_select,0.0025,12,0.53635796,0.020685772867137502,0.3333333333333333,0.0,0.5,0.0,0.22490783333356978,0.03735620522661274,10.666666666666666,2.3094010767585034,CoreSet
hatespeech,kmeans_center,market_coreset_select,0.005,25,0.5603679066666666,0.002299664600443641,0.3333333333333333,0.0,0.5,0.0,0.2519957666666717,0.005449092878983801,19.333333333333332,9.814954576223638,CoreSet
hatespeech,kmeans_center,market_coreset_select,0.01,50,0.5263095133333333,0.03911161956504658,0.3333333333333333,0.0,0.5,0.0,0.22424356666670064,0.043752363592988314,28.333333333333332,21.031722072463143,CoreSet
hatespeech,kmeans_center,market_coreset_select,0.02,100,0.5185902933333334,0.05478033096327312,0.3333333333333333,0.0,0.5,0.0,0.25835986666697863,0.07475413253903006,39.666666666666664,38.591881702416806,CoreSet
hatespeech,kmeans_center,market_cosine_select,0.0025,12,0.5485364066666667,0.019267638045358148,0.3333333333333333,0.0,0.5,0.0,0.19807376666661483,0.04601066506520404,10.333333333333334,2.8867513459481287,Cosine
hatespeech,kmeans_center,market_cosine_select,0.005,25,0.5520066133333333,0.013248857272237995,0.3333333333333333,0.0,0.5,0.0,0.21206483333344286,0.018372331458024686,18.333333333333332,6.658328118479393,Cosine
hatespeech,kmeans_center,market_cosine_select,0.01,50,0.56068658,0.004224330299443862,0.3333333333333333,0.0,0.5,0.0,0.21682223333315653,0.009345289179198505,27.666666666666668,10.692676621563626,Cosine
hatespeech,kmeans_center,market_cosine_select,0.02,100,0.5613353799999999,0.002669815056591002,0.3333333333333333,0.0,0.5,0.0,0.23225583333320776,0.013052492161774223,44.333333333333336,11.930353445448853,Cosine
hatespeech,kmeans_center,market_kmeans_center_select,0.0025,12,0.56293888,0.0013239191439056459,0.3333333333333333,0.0,0.5,0.0,0.2129080000001219,0.025913722088736525,2.3333333333333335,0.5773502691896258,KMeans
hatespeech,kmeans_center,market_kmeans_center_select,0.005,25,0.5681685399999999,0.0066799184070465995,0.3333333333333333,0.0,0.5,0.0,0.2593961333332117,0.03713880051385878,3.6666666666666665,1.5275252316519465,KMeans
hatespeech,kmeans_center,market_kmeans_center_select,0.01,50,0.5256685933333333,0.036041847845138766,0.3333333333333333,0.0,0.5,0.0,0.17469626666661497,0.03552518956009516,8.666666666666666,4.041451884327381,KMeans
hatespeech,kmeans_center,market_kmeans_center_select,0.02,100,0.5371235533333333,0.03960749646278767,0.3333333333333333,0.0,0.5,0.0,0.2054191333336348,0.04056681832922344,20.0,7.810249675906654,KMeans
hatespeech,kmeans_center,market_random_select,0.0025,12,0.56561468,0.002192739640997123,0.3333333333333333,0.0,0.5,0.0,0.24291563333342003,0.027463994603014522,1.0,1.0,Random
hatespeech,kmeans_center,market_random_select,0.005,25,0.56788848,0.007516709579277402,0.3333333333333333,0.0,0.5,0.0,0.24650403333331875,0.040429033884081325,2.3333333333333335,0.5773502691896258,Random
hatespeech,kmeans_center,market_random_select,0.01,50,0.54279316,0.02757953349691765,0.3333333333333333,0.0,0.5,0.0,0.25395569999985423,0.03533676101143934,3.6666666666666665,1.1547005383792515,Random
hatespeech,kmeans_center,market_random_select,0.02,100,0.5554329466666666,0.008264631895525261,0.3333333333333333,0.0,0.5,0.0,0.27931276666640764,0.046220252817272996,9.333333333333334,4.041451884327381,Random
hatespeech,kmeans_center,market_typiclust_select,0.0025,12,0.55297668,0.017250312489934774,0.3333333333333333,0.0,0.5,0.0,0.2168070666666608,0.04102848113009018,0.0,0.0,TypiClust
hatespeech,kmeans_center,market_typiclust_select,0.005,25,0.5477881466666666,0.03234769871471735,0.3333333333333333,0.0,0.5,0.0,0.19553980000015747,0.030699619322146408,1.0,1.7320508075688772,TypiClust
hatespeech,kmeans_center,market_typiclust_select,0.01,50,0.5392008333333332,0.024138305631152646,0.3333333333333333,0.0,0.5,0.0,0.19461940000004077,0.03089551457874803,6.0,3.605551275463989,TypiClust
hatespeech,kmeans_center,market_typiclust_select,0.02,100,0.5527862866666666,0.014242464080801953,0.3333333333333333,0.0,0.5,0.0,0.2285289333337156,0.003314083680930015,12.0,5.291502622129181,TypiClust
hatespeech,kmeans_center,ours_kernel_ridge_student,0.0025,12,0.5353984933333334,0.02321610013529695,0.3333333333333333,0.0,0.5,0.0,0.17985656666663385,0.035109946044781605,5.666666666666667,3.0550504633038935,Ours-online-KRR
hatespeech,kmeans_center,ours_kernel_ridge_student,0.005,25,0.5419871333333334,0.04071089205931179,0.3333333333333333,0.0,0.5,0.0,0.19490196666659662,0.030588040186481556,13.0,6.082762530298219,Ours-online-KRR
hatespeech,kmeans_center,ours_kernel_ridge_student,0.01,50,0.52644548,0.015565310057136754,0.3333333333333333,0.0,0.5,0.0,0.17255896666650486,0.009778618819940665,23.666666666666668,5.033222956847167,Ours-online-KRR
hatespeech,kmeans_center,ours_kernel_ridge_student,0.02,100,0.5152455266666667,0.03463748731776788,0.3333333333333333,0.0,0.5,0.0,0.2008168000005147,0.030851550029031945,42.666666666666664,8.020806277010642,Ours-online-KRR
hatespeech,kmeans_center,ours_sample_package_krr,0.0025,12,0.5302751866666667,0.0376071474691998,0.3333333333333333,0.0,0.5,0.0,0.19117930000008224,0.027345523596998596,5.666666666666667,3.0550504633038935,Ours-online-pkg-KRR
hatespeech,kmeans_center,ours_sample_package_krr,0.005,25,0.5326506333333333,0.033756783127983844,0.3333333333333333,0.0,0.5,0.0,0.1937717333333542,0.029661569457042115,13.0,6.082762530298219,Ours-online-pkg-KRR
hatespeech,kmeans_center,ours_sample_package_krr,0.01,50,0.52695436,0.030456615302006322,0.3333333333333333,0.0,0.5,0.0,0.18871853333318236,0.04084845502904532,23.666666666666668,5.033222956847167,Ours-online-pkg-KRR
hatespeech,kmeans_center,ours_sample_package_krr,0.02,100,0.5410896,0.04123340330257991,0.3333333333333333,0.0,0.5,0.0,0.20520443333286187,0.038041075415632876,42.666666666666664,8.020806277010642,Ours-online-pkg-KRR
hatespeech,noise,market_badge_select,0.0025,12,0.5306767533333333,0.04421239541068245,0.3333333333333333,0.0,0.5,0.0,0.19814473333326524,0.040739200268528196,0.0,0.0,BADGE
hatespeech,noise,market_badge_select,0.005,25,0.5691235,0.004898498458466621,0.3333333333333333,0.0,0.5,0.0,0.22545926666680308,0.003435402045222682,0.0,0.0,BADGE
hatespeech,noise,market_badge_select,0.01,50,0.5380843533333333,0.048922030270725,0.3333333333333333,0.0,0.5,0.0,0.1898212333332291,0.05712234741528405,0.0,0.0,BADGE
hatespeech,noise,market_badge_select,0.02,100,0.53332676,0.03805684590498271,0.3333333333333333,0.0,0.5,0.0,0.21013743333302648,0.024102757736072202,0.0,0.0,BADGE
hatespeech,noise,market_coreset_select,0.0025,12,0.5369531133333333,0.020872534081192336,0.3333333333333333,0.0,0.5,0.0,0.22491900000007561,0.05653857846007551,0.0,0.0,CoreSet
hatespeech,noise,market_coreset_select,0.005,25,0.5577054133333333,0.0023921536802081417,0.3333333333333333,0.0,0.5,0.0,0.2473235666666369,0.03087622499190517,0.0,0.0,CoreSet
hatespeech,noise,market_coreset_select,0.01,50,0.5285838866666667,0.013362780777073787,0.3333333333333333,0.0,0.5,0.0,0.23000756666669983,0.027466452755359493,0.0,0.0,CoreSet
hatespeech,noise,market_coreset_select,0.02,100,0.54678876,0.007592563648307482,0.3333333333333333,0.0,0.5,0.0,0.27216789999965835,0.051574611146969825,0.0,0.0,CoreSet
hatespeech,noise,market_cosine_select,0.0025,12,0.5436315466666667,0.02271224322996155,0.3333333333333333,0.0,0.5,0.0,0.2412526666666963,0.09393977314346295,0.0,0.0,Cosine
hatespeech,noise,market_cosine_select,0.005,25,0.55399546,0.016489797123712617,0.3333333333333333,0.0,0.5,0.0,0.3094648666666823,0.05411019256499867,0.0,0.0,Cosine
hatespeech,noise,market_cosine_select,0.01,50,0.5587884933333332,0.0020653564215731344,0.3333333333333333,0.0,0.5,0.0,0.22399316666678715,0.05288091538503189,0.0,0.0,Cosine
hatespeech,noise,market_cosine_select,0.02,100,0.5562982866666667,0.0164119087919758,0.3333333333333333,0.0,0.5,0.0,0.2547251666668065,0.04711865988460284,1.0,1.0,Cosine
hatespeech,noise,market_kmeans_center_select,0.0025,12,0.5623895133333333,0.0001811135172573683,0.3333333333333333,0.0,0.5,0.0,0.21567816666659678,0.04006870919625103,12.0,0.0,KMeans
hatespeech,noise,market_kmeans_center_select,0.005,25,0.54932822,0.024168159541313874,0.3333333333333333,0.0,0.5,0.0,0.19922893333341554,0.034358599001794575,25.0,0.0,KMeans
hatespeech,noise,market_kmeans_center_select,0.01,50,0.5189024133333334,0.022368749044685853,0.3333333333333333,0.0,0.5,0.0,0.17590036666691347,0.04707595290560229,50.0,0.0,KMeans
hatespeech,noise,market_kmeans_center_select,0.02,100,0.55607936,0.006433471916749144,0.3333333333333333,0.0,0.5,0.0,0.22802660000009686,0.008938244007050374,100.0,0.0,KMeans
hatespeech,noise,market_random_select,0.0025,12,0.5652546666666667,0.00485945271327263,0.3333333333333333,0.0,0.5,0.0,0.33332359999970623,0.03709750252557912,1.0,1.0,Random
hatespeech,noise,market_random_select,0.005,25,0.5680393266666667,0.007599017601778068,0.3333333333333333,0.0,0.5,0.0,0.37302520000002914,0.04030159381266651,2.3333333333333335,0.5773502691896258,Random
hatespeech,noise,market_random_select,0.01,50,0.5547530866666667,0.013397439112372664,0.3333333333333333,0.0,0.5,0.0,0.32676776666676227,0.019564064640529552,3.6666666666666665,1.1547005383792515,Random
hatespeech,noise,market_random_select,0.02,100,0.5618055733333333,0.00441549520422491,0.3333333333333333,0.0,0.5,0.0,0.357418333333347,0.03305326320964127,9.333333333333334,4.041451884327381,Random
hatespeech,noise,market_typiclust_select,0.0025,12,0.55164574,0.016839266397999684,0.3333333333333333,0.0,0.5,0.0,0.2124488000002505,0.07941430012626141,12.0,0.0,TypiClust
hatespeech,noise,market_typiclust_select,0.005,25,0.5460617133333333,0.031406039247032266,0.3333333333333333,0.0,0.5,0.0,0.20138096666672325,0.03320194529632784,25.0,0.0,TypiClust
hatespeech,noise,market_typiclust_select,0.01,50,0.5369256,0.02258804091046412,0.3333333333333333,0.0,0.5,0.0,0.20204166666674908,0.02648244856957346,50.0,0.0,TypiClust
hatespeech,noise,market_typiclust_select,0.02,100,0.5466007666666667,0.005705541758863311,0.3333333333333333,0.0,0.5,0.0,0.22260826666661157,0.017088225263028133,100.0,0.0,TypiClust
hatespeech,noise,ours_kernel_ridge_student,0.0025,12,0.5457572266666667,0.018804169071451538,0.3333333333333333,0.0,0.5,0.0,0.20269540000011452,0.05469851423038694,12.0,0.0,Ours-online-KRR
hatespeech,noise,ours_kernel_ridge_student,0.005,25,0.5349373199999999,0.03516100844769392,0.3333333333333333,0.0,0.5,0.0,0.18903616666663461,0.03296674517718935,25.0,0.0,Ours-online-KRR
hatespeech,noise,ours_kernel_ridge_student,0.01,50,0.5328787933333333,0.009081722943414056,0.3333333333333333,0.0,0.5,0.0,0.17014073333317958,0.03602374035828439,50.0,0.0,Ours-online-KRR
hatespeech,noise,ours_kernel_ridge_student,0.02,100,0.5332067399999999,0.02943732706154557,0.3333333333333333,0.0,0.5,0.0,0.1896403333327422,0.026461834221050036,99.66666666666667,0.5773502691896247,Ours-online-KRR
hatespeech,noise,ours_sample_package_krr,0.0025,12,0.52894174,0.03749799687418512,0.3333333333333333,0.0,0.5,0.0,0.164251800000026,0.02955869198212128,12.0,0.0,Ours-online-pkg-KRR
hatespeech,noise,ours_sample_package_krr,0.005,25,0.5304360533333333,0.030627348055816666,0.3333333333333333,0.0,0.5,0.0,0.1861262999999174,0.030917119708710174,25.0,0.0,Ours-online-pkg-KRR
hatespeech,noise,ours_sample_package_krr,0.01,50,0.5590749533333333,0.006668903258387657,0.3333333333333333,0.0,0.5,0.0,0.18942463333329818,0.028108052056384277,50.0,0.0,Ours-online-pkg-KRR
hatespeech,noise,ours_sample_package_krr,0.02,100,0.5478005133333333,0.02956186304403246,0.3333333333333333,0.0,0.5,0.0,0.2087102333334769,0.03021622365091317,99.66666666666667,0.5773502691896247,Ours-online-pkg-KRR
hatespeech,typiclust_dense,market_badge_select,0.0025,12,0.5229866933333334,0.04210644418339002,0.3333333333333333,0.0,0.5,0.0,0.18632503333325676,0.020542124139676394,11.0,1.7320508075688772,BADGE
hatespeech,typiclust_dense,market_badge_select,0.005,25,0.5436020199999999,0.033446683724740224,0.3333333333333333,0.0,0.5,0.0,0.2020726666667845,0.03086072308060699,19.666666666666668,9.237604307034012,BADGE
hatespeech,typiclust_dense,market_badge_select,0.01,50,0.5400977733333333,0.023358339725976514,0.3333333333333333,0.0,0.5,0.0,0.21363493333349956,0.022157044055096917,29.333333333333332,20.502032419575706,BADGE
hatespeech,typiclust_dense,market_badge_select,0.02,100,0.52781442,0.03661739461598549,0.3333333333333333,0.0,0.5,0.0,0.19896489999973702,0.02769226937458461,41.666666666666664,40.513372277969324,BADGE
hatespeech,typiclust_dense,market_coreset_select,0.0025,12,0.5475084666666666,0.0174945024227194,0.3333333333333333,0.0,0.5,0.0,0.24038313333327696,0.016667804605155215,11.0,1.7320508075688772,CoreSet
hatespeech,typiclust_dense,market_coreset_select,0.005,25,0.5589502466666666,0.0015529978618572958,0.3333333333333333,0.0,0.5,0.0,0.2597922000001442,0.003840006646173241,20.666666666666668,7.505553499465135,CoreSet
hatespeech,typiclust_dense,market_coreset_select,0.01,50,0.52708802,0.04230658768688872,0.3333333333333333,0.0,0.5,0.0,0.22919869999986983,0.03377212810732593,31.333333333333332,19.008769905844336,CoreSet
hatespeech,typiclust_dense,market_coreset_select,0.02,100,0.5425854533333333,0.015208412039254235,0.3333333333333333,0.0,0.5,0.0,0.27336743333338137,0.07030513175491507,46.333333333333336,36.35014901390823,CoreSet
hatespeech,typiclust_dense,market_cosine_select,0.0025,12,0.5461285466666667,0.025379913979336692,0.3333333333333333,0.0,0.5,0.0,0.2386523666665804,0.028336761058002494,1.6666666666666667,1.5275252316519468,Cosine
hatespeech,typiclust_dense,market_cosine_select,0.005,25,0.5586765066666667,0.018490899322037645,0.3333333333333333,0.0,0.5,0.0,0.2285545999999764,0.07053273020076209,1.6666666666666667,1.5275252316519468,Cosine
hatespeech,typiclust_dense,market_cosine_select,0.01,50,0.5614648400000001,0.0024097356944693853,0.3333333333333333,0.0,0.5,0.0,0.21428553333362288,0.001848287678471849,2.6666666666666665,2.3094010767585034,Cosine
hatespeech,typiclust_dense,market_cosine_select,0.02,100,0.5686215,0.00045036399012364145,0.3333333333333333,0.0,0.5,0.0,0.239152899999984,0.023976002854323438,3.3333333333333335,2.8867513459481287,Cosine
hatespeech,typiclust_dense,market_kmeans_center_select,0.0025,12,0.5637571333333334,0.0020171339862620867,0.3333333333333333,0.0,0.5,0.0,0.23692356666682216,0.022393248355838172,1.6666666666666667,0.5773502691896257,KMeans
hatespeech,typiclust_dense,market_kmeans_center_select,0.005,25,0.5678470466666666,0.006981671789258892,0.3333333333333333,0.0,0.5,0.0,0.21950576666677077,0.006891731258556035,3.3333333333333335,1.5275252316519468,KMeans
hatespeech,typiclust_dense,market_kmeans_center_select,0.01,50,0.52517624,0.033780530727097795,0.3333333333333333,0.0,0.5,0.0,0.1784022000003157,0.031117752976529207,8.666666666666666,3.055050463303893,KMeans
hatespeech,typiclust_dense,market_kmeans_center_select,0.02,100,0.5391559199999999,0.03359379789655819,0.3333333333333333,0.0,0.5,0.0,0.20647783333333788,0.036148285604161924,19.333333333333332,8.386497083606082,KMeans
hatespeech,typiclust_dense,market_random_select,0.0025,12,0.5577550266666668,0.015327951802407655,0.3333333333333333,0.0,0.5,0.0,0.2363048333334821,0.04303563596132027,1.0,1.0,Random
hatespeech,typiclust_dense,market_random_select,0.005,25,0.5471529933333333,0.03523056267436751,0.3333333333333333,0.0,0.5,0.0,0.26884503333349125,0.06938748335290074,2.3333333333333335,0.5773502691896258,Random
hatespeech,typiclust_dense,market_random_select,0.01,50,0.5489979733333333,0.017037463869218727,0.3333333333333333,0.0,0.5,0.0,0.2388321666665736,0.03342418202305639,3.6666666666666665,1.1547005383792515,Random
hatespeech,typiclust_dense,market_random_select,0.02,100,0.5560816533333334,0.014541547207808835,0.3333333333333333,0.0,0.5,0.0,0.2857767333334777,0.05289077459544435,9.333333333333334,4.041451884327381,Random
